image_file,main_category,sub_category,dataset
329_jpg.rf.dad49bd2ccb93bac8be1385c6ccec127.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
158_jpg.rf.daa600fe652e3bfce0d841f7d14cf4d5.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
road-markings-to-indicate-road-humps-asphalt-tar-road-view-signalling-speed-bumps-80102223_jpg.rf.daeeaf7427e769c312ce977c55a66283.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
53_jpg.rf.daef6749c998a464a0a52b3bf60a5215.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
145_jpg.rf.dae6acc4fa03ebbb573d710d90489251.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
466_jpg.rf.daf8d63841985b9f057a5d5c85afd265.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
391_jpg.rf.db00452d069877ecc71cbbb61e5f186c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
434_jpg.rf.db0772946eefeee72ae02ec321a6198a.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
338_jpg.rf.db0eecba3581ec8c10b85c7f80a83035.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
544_jpg.rf.db346fc3593619a4a29c488a46d6ab52.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
381_jpg.rf.db4cbc676f19f831277ea4806dc29076.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
40_jpg.rf.db8680ea538ec9be39f35b7ea12a9806.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
119_jpg.rf.db66294680c9b080afcf1a8e86b1ab72.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
453_jpg.rf.db2711d0719b1082c4264505943cccb3.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
21_jpg.rf.db4f032bb797bc0eeb2d4a4ec2f034b8.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
216_jpg.rf.db7c34a3ef0535144b580cabc97c194d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
166_jpg.rf.db8b34f2417bfaf37b1c324e2a521777.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-16_jpg.rf.db8e1cd912ad8bc9fab49aa8afe17dfd.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
453_jpg.rf.dbb1983b0aaf22976c9642620e871b8d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-30_jpg.rf.dbe911c78fcc2963d6e1f8f3ff7b4e2c.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
thumb_jpg.rf.dbb92e35f12e8d6e6e13abdbe5ae6a2d.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
583_jpg.rf.db8d071f2918d48547e4798bd96fbeae.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
352_jpg.rf.dc1519b90ed199906803a38496d26573.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
114_jpg.rf.dc16e02e6e1a94dec844e59d97049fdb.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
472_jpg.rf.dbfe6c03153ee86d92e6ae2ddc62418e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
311_jpg.rf.dc239217f079e163637db37d19394fd2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
66_jpg.rf.dc47c860b10a215625bedb256c0e7c04.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
315_jpg.rf.dc577b8a8c3ae45aacc23a1379272564.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
542_jpg.rf.dc39a7f5d3f8c9c3a9f3c077122e21a9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
520_jpg.rf.dc6594229f9762b1d1d54533c1f91574.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
436_jpg.rf.dc851963fbe982187e79ad9987b6cbf7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
469_jpg.rf.dcb617e2d4cfc7c2a8f392794cf8acc7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
105_jpg.rf.dce54226f121756903b67fc789527cf6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
321_jpg.rf.dccd7fb7867cf6e29e73e8416a7a59fc.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
162_jpg.rf.dc892a1430fc1df4a01cb2725fc0aad1.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
566_jpg.rf.dcfd5e5782343374fde2e2ac8eb53768.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
261_jpg.rf.dc5c2ae70848c6c2e7a36098d6ab8fe2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
294_jpg.rf.dd3fcfe3245ecb6ee3d85f4069dde060.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
332_jpg.rf.dd37a97a90ab736d3b52643a1e988700.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
69_jpg.rf.dd36cef12e4a66c5d7f6717dd90ddd38.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
392_jpg.rf.dd5886c7185ea6d12c1fed40e81c2854.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
287_jpg.rf.dd77bab0fb4164082ac2bc76c84fe28d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
441_jpg.rf.dcfa5284923e3bff975f48797be14c74.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
326_jpg.rf.dd57677c0319c4250800f726c5b64a29.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
46_jpg.rf.dda01d4a36b2b0f8257914240512197f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
400_jpg.rf.dd9d129749bf991203f4fcd4c8f3ee9a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
69_jpg.rf.ddb12442c81192c528f8b88cca87be19.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
158_jpg.rf.dde600a9261bc37ab304d4d5af035355.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
164_jpg.rf.ddb7b98c6625cd8e4cdb279edadca8a6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
537_jpg.rf.ddcd69bbe643e111a3b654ccadacee55.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
147_jpg.rf.ddcf74fe8ed8d7ec4274c51bcc7b61d7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
16_jpg.rf.de0d3e6978942e2c484a3d7278a1346a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
465_jpg.rf.ddac399f98a53363644cd6bee8f1c064.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
52_jpg.rf.ddffa16ea9cdc698eea7f861b9d82881.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
443_jpg.rf.de0f8fc199f5a3e9aff6f8648e6405f0.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
172_jpg.rf.ddf73b26fcdf72578d7d381e55dda86c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
396_jpg.rf.de111a95fe5c3692e5e921762be9e1cc.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
231_jpg.rf.de1d81e02e1cd3db5cd7ccfd57bfbf05.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
151_jpg.rf.de12b0b8610d13273c132ae4608fb8b6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
193_jpg.rf.de2ed96009d96e9ab881313c7ea0047c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
67_jpg.rf.de474e2dbc86f0bbc56cf919873a0572.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-bump_jpg.rf.de360fa287baf9e72144b2cca2fd3092.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
242_jpg.rf.de50d39dd5c403f4dc6f9d1b9160aa43.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
239_jpg.rf.de37e5356dc34852a9cc396bd1ac9f31.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
136_jpg.rf.de82288d6448d0ae27b4848afcc59090.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
619_jpg.rf.dea8415bed75879a6ebd470b22045423.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
316_jpg.rf.de9696e84f772e6aaaa79d6c841eb2b2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
363_jpg.rf.dea56e7ca2af83cacb75abc7ab581dec.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
554_jpg.rf.df4b5ff2ee784cb984b8e144df167ab7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
526_jpg.rf.df71e34ebd5bce9cfd4a67bb2eacd051.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
530_jpg.rf.df6791b58d33c62ce0c1df60b494ee01.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
397_jpg.rf.df06f1bbc6ba312dda8561caeff7deea.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
537_jpg.rf.df6a11d9a1f852aaf15e9a101776f2f4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
605_jpg.rf.df6ad9ab096f783134f095a870a22b94.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-28_jpg.rf.df4554e3e0e8780d860abbbaa9a18bd5.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
330_jpg.rf.df90c9e35ebb5b60109ccdbbaa494a9d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
6_jpg.rf.df77d3c0b1114eb2351232cdd3880f5b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
172_jpg.rf.df7b0e090a3d87e39a59e1fbcac8fb4c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-26_jpg.rf.dfb8491d4badb5826e784861745fe82d.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
65_jpg.rf.dfa0a29094d0638e093aee9f112c55e6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
309_jpg.rf.dfcc68b5fb39a7d4c821f3ded09a9c6f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
8_jpg.rf.dfba4bc3ec605bce6ad6889565af60dc.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
582_jpg.rf.dfcc30790a26ef33aa6fec0649a2d230.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-8_jpg.rf.dfdaa0688e6610cefcca9ce6f01ba4c2.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
225_jpg.rf.dfedd3cdc8c55e29ad8fca9962502121.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
426_jpg.rf.dfeb339e4f6895f5ec95ecbebf7666db.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
yellow-stripe-speed-ramp-on-260nw-152248049_jpeg_jpg.rf.dffc969b71b856c1970a2eb731250e5f.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
42_jpg.rf.e018c8b536729439122d8878a8287ad1.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
61_jpg.rf.e0352e345b5739f7458da108230f00c3.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
63_jpg.rf.e028d3a9cf13e6fe4bee2899247ebf52.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
396_jpg.rf.e0409e3bc56b641a3d534c150d134e4f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
385_jpg.rf.e096f56e02855dab68b9fe69a09fc9cb.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
539_jpg.rf.e05c3f21d33037acefbe382f7c262a54.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
132_jpg.rf.e0bdfe79f690f46d174676e2f0a63b45.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
82_jpg.rf.e0acb1072f1d92a87848e4568bf041b9.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
can-hitting-a-speed-bump-fast-damage-a-car-and-how-to-avoid-it-830797_1200x1200_jpg.rf.e0e42e899fd9524a9a0fa27343003752.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
379_jpg.rf.e0486daa6a053ab091aee3dcacfa9b78.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
364_jpg.rf.e0cd01d28563a253e9ec4416feb6eca6.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
386_jpg.rf.e0f100a7250c0bc1fbc9e5fb1507a860.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
334_jpg.rf.e0f339ecbd4c4fc1b593f023c004610f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
449_jpg.rf.e121abaf1109029396a96dc5e31306ce.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
24_jpg.rf.e0be017874d7fd14e3972d5d3bb0f8df.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
301_jpg.rf.e13435395a90cc8e10594626d00fa60c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-28_jpg.rf.e16075f5f9144ea02924a64413ddb247.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
127_jpg.rf.e0fefd67364926c5d84f85b95f83cdcc.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
109_jpg.rf.e16a9c2533984b726c9465b59f89c94e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
425_jpg.rf.e16766f61c83bc28a196442b261ff01b.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
604_jpg.rf.e16eb8fd19e953c5d1c4e698dbb68be9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
271_jpg.rf.e172cb36c9f586382720c157e1d71de6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
319_jpg.rf.e1c3659fa91c1ac5874f96e9644ade0b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
535_jpg.rf.e1bb22786cca95b3c615ece24492ae0c.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
617_jpg.rf.e18fd7f89904b282bf2de74130486f69.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
566_jpg.rf.e1c831cf7a6709687a5e814d1c6d9eb3.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
251_jpg.rf.e1e72c9ee1378a0fabdf59ba72053843.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
322_jpg.rf.e20fdc16a7febf22ce413552dd917ad2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
66_jpg.rf.e22a8e88e195ce17adae8912e364763b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
171_jpg.rf.e248399093441cd304635005f91cef5e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
175_jpg.rf.e245860b2efe854b895c7d90de9f6939.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
393_jpg.rf.e2157fc81faa9e5ef357375c94c54d27.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
14_jpg.rf.e2323e95578ba57fc7cdb7fa47018740.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
223_jpg.rf.e250a466a3dc34a0bfb7cfec5286949e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
350_jpg.rf.e256f05b21a9d9ff85ee15c640771bf2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
446_jpg.rf.e258933a855385433a10eefd5c8f5ed7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
255_jpg.rf.e2a7799eb967ceda0be96e765f3018db.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
471_jpg.rf.e29e2755f09331d9c582d9222dfce8f5.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-21_jpg.rf.e27ee7439d22a90ad511199297e7ceb8.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
606_jpg.rf.e2aba347614391e5b15ac06f66a02a3a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
477_jpg.rf.e2bf12fa6fc66a1e74261c251ed640e2.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
558_jpg.rf.e250d137bc2091cb41915b229ea2cfb8.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
244_jpg.rf.e2bd8b18e9852e609dea473f4f695151.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
186_jpg.rf.e2e7ee9452cc3c75bd6d2587d89598e7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
214_jpg.rf.e2f5fa9ba3202c60e3ffcffe8ef22eb1.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
271_jpg.rf.e2f7de6c873c43b7fcf3e72c2fc78bad.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
212_jpg.rf.e3064ea3a8d11fdf270d58e0200ccefa.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
468_jpg.rf.e30162dd0d306fd88e70119e7a1cf791.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
216_jpg.rf.e3155a9fe0f95ebd1a653e21004c41f4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
498_jpg.rf.e2d4eabaf148887a5eb31c942d4594ba.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
116_jpg.rf.e31d233a959719d5c3ee02ab689b0782.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
461_jpg.rf.e32a966f42b4e138cfa0eec69980f44b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
554_jpg.rf.e315852a5bb3945467dd867609218594.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
105_jpg.rf.e3379efc8ca8fc34edb6e71fb2e9124f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
116_jpg.rf.e37be80539e7dbdb3445d62b40396dad.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
477_jpg.rf.e359acb5fcb18e6e126d17b7b78c5bb6.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
299_jpg.rf.e376461812c16b0e8269c954f826439b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
367_jpg.rf.e385b742991b761d6e874212d362c08e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-26_jpg.rf.e383f2d148ccbb61cc11be56d1ebada8.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
424_jpg.rf.e381c7fec9b322a0ab5dbbcf632579c4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-17_jpg.rf.e38a29ef7d79f0bcdffa8188f76b3e02.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
431_jpg.rf.e3a1d0ac4aee6a80de206839649d54ec.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
418_jpg.rf.e396ae7090982ba7954bad03c49dd38a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
320_jpg.rf.e3b663cdf11fb3f2d4b4006286b1e8f2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
602_jpg.rf.e3caadfb37e2209c996e124002bf7cb1.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
60_jpg.rf.e3f3411a104f54d8bad9cbba5a935131.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
30_jpg.rf.e3aa130f44a735836b6437ec2e74b8e6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
42_jpg.rf.e3f6fe15f3b19d16185e14ae7b0ac4f8.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
465_jpg.rf.e40fe737a66dfd458268c389621f78b2.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
350_jpg.rf.e4063c0db6ceb02c1261352f56ed62f9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
Speed-Hump-3_jpg.rf.e41657074607ca2f2496afc69936a2a0.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
493_jpg.rf.e41ee06c12276ac1536e5119e3a65cfe.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
264_jpg.rf.e41890645a6a16ae7781fe51f251d2f2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
104_jpg.rf.e428f9a62ea59195d53d2f5bb5d40d8d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
318_jpg.rf.e477354b42c8b7d27474f8637e8dd22c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
548_jpg.rf.e46f6f9ac19d23017f0426a08d334815.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
yellow-stripe-speed-ramp-on-260nw-152248049_jpeg_jpg.rf.e4ccb1b2324202a84ae7952fab994fef.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
536_jpg.rf.e4a9840964d5a83b46afb3d614b9d333.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
269_jpg.rf.e46c3b0d954f158264b5283591c86541.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
280_jpg.rf.e4c9895e4513a23a36b85d74ab5ebb18.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
201_jpg.rf.e4c68e780a512333b42ef543d7b98f7b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
490_jpg.rf.e4f44db704205da554fcca3e91a50a06.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
394_jpg.rf.e4cce5ed24c230b6f5feb041eecbc715.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
images-1_jpg.rf.e4ecdfa9fd40a38340d5d4a26c480ae4.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
images-21_jpg.rf.e4f4bb54bcb3eb7c4d1d7e12f414a00a.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
426_jpg.rf.e5237e19642b1ac1ed608c245b52f512.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
554_jpg.rf.e51ba73bfdf4ed54586720183160a115.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
300_jpg.rf.e537191af2e2a868d49253b85890dd30.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
268_jpg.rf.e520b2df90567873256b641e42f6a2c5.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
11_jpg.rf.e5739c8d58fba0cdcf090b86c2bcded3.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
403_jpg.rf.e58b3c90466a95bdfce5d9c61c058583.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
610_jpg.rf.e59776c4aee664b21f176a9862de533b.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
96_jpg.rf.e54b06ad982a8a3d4dcad3b98a654ee7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
94_jpg.rf.e59f188a93bd76e284fa37e3ea5c1887.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
611_jpg.rf.e5f418b4acb9a70c6a2ccfd44692c9ff.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-8_jpg.rf.e5af76c9d3108907b2f60f1891e250fc.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
31_jpg.rf.e60f887533658a83cd75cb99e68a3283.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
356_jpg.rf.e5d420f97a1b2cb3738f6d504d8cf50e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
365_jpg.rf.e5f6da1f886301c7dada5d22a047fd71.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
587_jpg.rf.e6109e27c6f8aa1c2a4aa20fcc3b350f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
91_jpg.rf.e6415a162a551130d02be2871cfe321f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
593_jpg.rf.e6534c1ba0fa104ee5f0f9214980e210.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
395_jpg.rf.e6516b6526c6e50ced30dd6456987868.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
497_jpg.rf.e6856c6f0b3a9749a252fdb66325d858.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
411_jpg.rf.e6d7ceb2f31e26a9a4fa8f7a24cfe07d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
153_jpg.rf.e6ddbc3677ea736ec7843d1b80d158cc.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
332_jpg.rf.e6e846d01b39ae499212e4c37dba5ad4.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
553_jpg.rf.e6ec658fd0f251478c33982bb578588d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
442_jpg.rf.e7049a362fef400425be33c22362fa1a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
444_jpg.rf.e711b39d8826e68311f9f3e62a54a76c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
486_jpg.rf.e719521e84bfa6d2979596720419a7ba.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
139_jpg.rf.a18d4f793c8d06e8f4799e152f36b4bd.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
528_jpg.rf.a2a307e988c14015e6b71f2e64b3c327.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
384_jpg.rf.a26c698e7070fbe6999acac58ef645d8.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
